Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luguentz Dort,SF,22,OKC,25,25,32.2,5.8,13.7,.423,2.5,7.5,.332,3.3,6.2,.532,.513,2.9,3.4,.837,0.7,3.1,3.8,1.8,0.8,0.4,1.6,2.8,17.0
Ayo Dosunmu,SG,22,CHI,25,2,17.9,2.4,4.8,.504,0.7,1.6,.415,1.8,3.2,.550,.574,0.4,0.8,.579,0.5,1.6,2.1,1.2,0.4,0.2,0.8,1.5,6.0
Devon Dotson,PG,22,CHI,5,0,9.6,1.0,2.4,.417,0.2,1.0,.200,0.8,1.4,.571,.458,1.0,1.6,.625,0.2,1.0,1.2,0.8,0.0,0.0,0.2,1.0,3.2
Sekou Doumbouya,PF,21,LAL,2,0,8.0,2.5,4.0,.625,0.5,1.0,.500,2.0,3.0,.667,.688,1.5,2.0,.750,1.0,2.0,3.0,0.0,1.5,1.0,1.0,0.5,7.0
Jeff Dowtin,PG,24,GSW,3,0,3.3,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,1.3
PJ Dozier,SG,25,DEN,18,0,18.9,2.0,5.5,.364,0.8,2.7,.313,1.2,2.8,.412,.439,0.6,0.7,.769,0.8,2.7,3.5,1.6,0.6,0.3,0.7,1.8,5.4
Goran Dragić,PG,35,TOR,5,2,18.0,2.6,6.8,.382,0.8,2.8,.286,1.8,4.0,.450,.441,2.0,2.0,1.000,0.4,2.4,2.8,1.8,1.0,0.2,0.2,1.6,8.0
Andre Drummond,C,28,PHI,26,10,20.2,2.6,5.2,.500,0.0,0.0,.000,2.6,5.1,.504,.500,1.2,2.1,.564,3.2,6.5,9.7,2.0,1.0,1.1,1.7,2.6,6.3
Chris Duarte,SG,24,IND,26,20,29.5,5.2,12.2,.426,1.8,5.3,.343,3.4,6.9,.489,.500,1.1,1.5,.744,0.5,3.5,4.0,2.1,1.1,0.1,1.6,1.8,13.3
David Duke,G,22,BRK,2,0,15.5,2.0,6.0,.333,0.5,3.0,.167,1.5,3.0,.500,.375,0.0,0.0,,1.0,1.5,2.5,0.5,0.5,0.0,0.0,2.0,4.5
Kevin Durant,PF,33,BRK,25,25,36.5,10.6,20.1,.529,1.8,4.8,.383,8.8,15.3,.574,.575,6.3,7.2,.877,0.5,7.1,7.6,5.6,0.7,0.8,3.2,1.8,29.4
Anthony Edwards,SG,20,MIN,27,27,36.0,7.9,18.6,.424,2.9,8.4,.338,5.0,10.1,.496,.501,2.9,3.7,.788,1.2,4.6,5.8,3.7,1.6,0.7,3.3,2.3,21.5
Kessler Edwards,SF,21,BRK,2,0,6.0,1.5,3.0,.500,1.0,2.0,.500,0.5,1.0,.500,.667,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,4.0
CJ Elleby,SF,21,POR,14,0,5.4,0.7,1.6,.455,0.3,0.9,.333,0.4,0.7,.600,.545,0.0,0.0,,0.1,1.1,1.3,0.3,0.0,0.0,0.5,0.8,1.7
Wayne Ellington,SG,34,LAL,20,2,19.5,2.2,5.4,.402,2.0,5.0,.404,0.2,0.4,.375,.589,0.2,0.3,.800,0.2,1.3,1.5,0.6,0.4,0.1,0.4,1.0,6.5
Joel Embiid,C,27,PHI,17,17,32.8,7.5,16.9,.441,1.3,3.4,.386,6.2,13.6,.455,.479,8.0,10.1,.791,1.8,9.1,10.8,4.2,1.1,1.4,2.7,2.8,24.2
Drew Eubanks,C,24,SAS,25,8,14.8,2.1,4.0,.520,0.0,0.2,.200,2.0,3.8,.537,.525,1.5,1.9,.809,1.3,3.4,4.6,1.4,0.4,0.8,1.3,1.5,5.7
Tacko Fall,C,26,CLE,8,0,3.1,0.3,0.6,.400,0.0,0.0,,0.3,0.6,.400,.400,0.1,0.6,.200,0.1,0.5,0.6,0.0,0.0,0.3,0.1,0.1,0.6
Derrick Favors,C,30,OKC,20,8,16.6,2.8,5.2,.534,0.1,0.5,.222,2.7,4.7,.564,.544,0.5,0.9,.556,1.5,3.7,5.2,0.4,0.5,0.2,0.3,1.3,6.1
Bruno Fernando,C,23,BOS,8,0,2.3,0.3,0.4,.667,0.0,0.0,,0.3,0.4,.667,.667,0.0,0.0,,0.1,0.1,0.3,0.1,0.0,0.1,0.4,0.4,0.5
Dorian Finney-Smith,PF,28,DAL,26,26,31.7,3.3,7.7,.433,1.8,4.8,.371,1.6,3.0,.532,.547,0.6,1.0,.593,1.7,3.0,4.6,1.7,1.5,0.5,1.0,2.2,9.1
Malik Fitts,PF,24,UTA,4,0,2.5,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Malachi Flynn,PG,23,TOR,18,0,8.0,0.9,2.9,.327,0.3,1.4,.240,0.6,1.5,.407,.385,0.2,0.4,.571,0.3,0.9,1.2,0.9,0.4,0.1,0.3,0.9,2.4
Bryn Forbes,SG,28,SAS,25,0,14.3,2.7,5.9,.459,1.2,2.9,.425,1.5,3.0,.493,.564,0.6,0.7,.824,0.1,1.1,1.2,0.7,0.4,0.0,0.9,0.8,7.2
Trent Forrest,PG,23,UTA,19,0,7.6,0.6,1.0,.579,0.1,0.2,.333,0.5,0.8,.625,.605,0.4,0.4,.875,0.3,0.9,1.2,0.8,0.3,0.0,0.6,0.5,1.6
Evan Fournier,SG,29,NYK,27,27,28.1,4.5,11.0,.407,2.5,6.6,.376,2.0,4.4,.454,.520,1.0,1.2,.788,0.4,2.3,2.8,1.7,0.9,0.2,1.3,1.8,12.4
De'Aaron Fox,PG,24,SAC,27,27,34.4,7.7,17.4,.446,1.1,4.1,.268,6.6,13.2,.501,.478,4.1,5.6,.747,0.5,3.2,3.7,5.1,1.4,0.5,2.8,2.8,20.7
Enes Freedom,C,29,BOS,16,0,11.7,1.7,3.6,.466,0.1,0.2,.333,1.6,3.4,.473,.474,0.9,1.1,.833,2.1,3.4,5.5,0.2,0.2,0.6,0.6,1.1,4.4
Daniel Gafford,C,23,WAS,24,24,21.2,3.9,5.8,.676,0.0,0.0,,3.9,5.8,.676,.676,1.3,1.9,.711,2.2,4.2,6.4,1.0,0.5,2.0,1.1,2.6,9.2
Danilo Gallinari,PF,33,ATL,23,0,21.6,3.1,7.4,.421,1.5,3.7,.407,1.6,3.7,.435,.523,1.7,1.9,.930,0.6,3.5,4.1,1.3,0.5,0.3,0.4,1.3,9.5
Darius Garland,PG,22,CLE,26,26,34.5,7.2,15.3,.469,2.6,6.8,.384,4.5,8.5,.536,.554,2.1,2.4,.887,0.4,2.6,3.0,7.6,1.3,0.1,4.0,1.9,19.0
Marcus Garrett,SG,23,MIA,5,0,2.4,0.0,0.2,.000,0.0,0.0,,0.0,0.2,.000,.000,0.0,0.4,.000,0.0,0.2,0.2,0.8,0.0,0.2,0.0,0.2,0.0
Usman Garuba,PF,19,HOU,7,0,6.4,0.7,2.0,.357,0.3,1.1,.250,0.4,0.9,.500,.429,0.0,0.0,,0.9,1.7,2.6,0.9,0.3,0.6,0.3,0.6,1.7
Luka Garza,C,23,DET,15,2,9.5,1.3,3.0,.422,0.4,1.1,.375,0.9,1.9,.448,.489,0.7,0.9,.786,0.9,1.1,2.1,0.5,0.4,0.1,0.5,1.6,3.7
Rudy Gay,PF,35,UTA,12,0,19.0,3.4,7.4,.461,2.1,5.0,.417,1.3,2.4,.552,.601,0.8,1.1,.769,0.8,4.3,5.1,1.0,0.3,0.2,0.9,1.7,9.8
Paul George,SF,31,LAC,24,24,35.9,9.2,21.7,.422,2.7,8.4,.318,6.5,13.3,.488,.484,4.0,4.5,.880,0.4,6.9,7.3,5.4,1.9,0.4,4.3,2.6,25.0
Taj Gibson,C,36,NYK,12,1,18.6,1.3,2.7,.469,0.0,0.3,.000,1.3,2.4,.517,.469,0.6,0.8,.778,1.9,2.8,4.7,0.7,0.3,1.2,1.0,3.2,3.1
Josh Giddey,SG,19,OKC,24,24,29.6,4.3,11.0,.394,0.9,3.5,.247,3.5,7.5,.464,.434,0.9,1.3,.700,1.4,5.3,6.7,5.8,1.0,0.6,3.0,1.9,10.4
Shai Gilgeous-Alexander,PG,23,OKC,23,23,34.8,7.2,17.6,.410,1.9,6.3,.295,5.3,11.3,.475,.463,4.9,6.1,.801,0.6,4.0,4.6,5.0,0.9,0.7,2.3,2.0,21.2
Anthony Gill,PF,29,WAS,11,0,5.0,0.8,1.1,.750,0.3,0.3,1.000,0.5,0.8,.667,.875,0.6,0.7,.875,0.5,0.9,1.4,0.2,0.0,0.2,0.2,0.5,2.5
Rudy Gobert,C,29,UTA,26,26,31.6,5.4,7.4,.734,0.0,0.0,.000,5.4,7.3,.738,.734,4.2,6.2,.679,3.1,11.5,14.6,0.9,0.8,2.2,1.8,2.7,15.1
Aaron Gordon,PF,26,DEN,26,26,32.6,5.5,10.4,.524,1.0,2.9,.347,4.5,7.5,.592,.572,2.3,3.0,.747,1.9,3.8,5.7,2.3,0.7,0.8,1.5,2.1,14.2
Eric Gordon,SG,33,HOU,22,11,29.8,5.1,10.8,.475,2.3,5.3,.436,2.8,5.5,.512,.582,1.8,2.5,.709,0.2,1.6,1.9,2.9,0.6,0.6,2.5,1.1,14.4
Devonte' Graham,PG,26,NOP,26,26,31.0,4.5,12.2,.368,2.8,8.0,.348,1.7,4.3,.405,.481,1.5,1.8,.792,0.5,1.8,2.4,4.3,1.2,0.2,1.7,1.4,13.2
Jerami Grant,PF,27,DET,24,24,33.2,6.6,15.9,.414,1.8,5.3,.331,4.8,10.6,.455,.469,5.2,6.1,.849,1.0,3.9,4.8,2.6,1.1,1.1,2.1,2.3,20.1
Danny Green,SF,34,PHI,20,16,23.7,2.6,5.9,.432,2.0,4.9,.398,0.6,1.0,.600,.597,0.2,0.2,1.000,0.6,2.0,2.6,1.3,1.3,0.9,1.1,2.0,7.3
Draymond Green,PF,31,GSW,25,25,30.2,3.2,5.8,.549,0.3,1.0,.292,2.9,4.8,.600,.573,1.4,2.4,.593,1.2,6.7,7.9,7.4,1.4,1.0,3.1,2.7,8.0
Jalen Green,SG,19,HOU,18,18,30.8,4.8,12.7,.382,1.8,6.4,.278,3.1,6.3,.487,.452,2.6,3.2,.807,0.4,2.7,3.1,2.3,0.6,0.2,2.7,1.6,14.0
JaMychal Green,PF,31,DEN,25,4,14.4,2.1,5.1,.409,0.5,2.4,.220,1.6,2.7,.574,.461,0.7,0.9,.783,0.9,2.4,3.3,0.8,0.8,0.5,1.0,2.2,5.4
Javonte Green,SF,28,CHI,23,12,20.6,2.1,4.2,.495,0.4,1.1,.385,1.7,3.1,.535,.546,0.8,1.0,.750,1.5,2.7,4.3,0.7,0.8,0.3,0.7,2.0,5.4
Jeff Green,C,35,DEN,26,17,24.7,3.3,6.8,.483,0.7,2.3,.322,2.6,4.6,.563,.537,2.1,2.6,.821,0.4,2.6,3.0,1.2,0.3,0.5,0.9,2.3,9.5
Josh Green,SG,21,DAL,15,0,6.3,0.9,1.7,.538,0.1,0.3,.250,0.9,1.5,.591,.558,0.1,0.3,.250,0.4,0.8,1.2,0.4,0.3,0.1,0.1,0.9,2.0
Blake Griffin,PF,32,BRK,19,17,20.6,1.9,5.9,.330,0.5,3.0,.158,1.5,2.9,.509,.371,0.9,1.4,.692,1.2,3.5,4.7,1.8,0.5,0.6,0.5,2.2,5.3
Quentin Grimes,SG,21,NYK,14,1,8.5,1.2,2.7,.447,1.1,2.3,.469,0.1,0.4,.333,.645,0.1,0.1,1.000,0.1,0.8,0.9,0.4,0.2,0.1,0.6,0.7,3.6
Tyrese Haliburton,SG,21,SAC,25,25,33.4,4.6,10.4,.446,1.8,4.5,.411,2.8,5.9,.473,.535,0.9,1.2,.759,1.1,2.9,4.0,5.6,1.8,0.7,1.9,1.3,12.0
R.J. Hampton,SG,20,ORL,28,0,18.1,2.5,6.3,.395,1.0,2.4,.397,1.5,3.9,.394,.472,1.2,2.1,.586,0.3,2.6,2.9,2.2,0.5,0.1,1.5,1.4,7.2
Tim Hardaway Jr.,SG,29,DAL,26,19,31.2,5.0,12.9,.384,2.3,7.1,.324,2.7,5.8,.457,.473,1.8,2.4,.730,0.4,3.4,3.8,2.2,1.0,0.1,0.6,1.8,14.0
James Harden,PG,32,BRK,26,26,36.2,5.9,14.7,.404,2.5,7.3,.337,3.5,7.3,.471,.488,6.5,7.4,.885,0.9,7.0,7.9,9.6,1.4,0.7,5.0,2.4,20.8
Maurice Harkless,SF,28,SAC,18,14,18.7,1.4,3.7,.379,0.5,2.2,.225,0.9,1.4,.615,.447,0.4,0.6,.727,0.2,2.3,2.5,0.5,0.4,0.4,0.4,1.6,3.7
Montrezl Harrell,C,28,WAS,27,3,26.1,5.7,8.8,.643,0.1,0.3,.250,5.6,8.5,.657,.647,3.5,4.8,.731,2.4,5.4,7.9,2.1,0.6,0.7,1.3,2.0,14.9
Gary Harris,SG,27,ORL,22,12,26.3,3.2,7.4,.436,1.1,3.5,.316,2.1,4.0,.540,.509,0.6,0.8,.765,0.9,1.5,2.4,1.6,0.6,0.1,1.1,1.7,8.1
Joe Harris,SF,30,BRK,14,14,30.2,4.0,8.9,.452,2.9,6.3,.466,1.1,2.6,.417,.617,0.4,0.4,.833,0.4,3.6,4.0,1.0,0.5,0.1,1.1,2.2,11.3
Tobias Harris,PF,29,PHI,18,18,34.5,7.4,15.6,.475,1.3,4.1,.315,6.1,11.5,.531,.516,2.9,3.4,.852,1.1,7.2,8.2,3.3,0.4,0.6,1.6,1.5,18.9
Josh Hart,PF,26,NOP,22,21,30.9,4.3,8.4,.511,0.8,2.3,.333,3.5,6.0,.579,.557,2.0,2.4,.846,1.2,5.6,6.8,4.1,0.9,0.3,1.7,2.9,11.3
Isaiah Hartenstein,C,23,LAC,26,0,15.8,3.0,4.7,.653,0.1,0.1,.667,3.0,4.5,.653,.661,1.0,1.7,.614,1.8,2.8,4.7,1.7,0.8,1.2,1.0,2.5,7.2
Udonis Haslem,C,41,MIA,5,0,4.6,0.6,1.2,.500,0.0,0.2,.000,0.6,1.0,.600,.500,0.0,0.0,,0.2,1.0,1.2,0.2,0.0,0.2,0.0,1.0,1.2
Sam Hauser,SF,24,BOS,2,0,2.5,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0
Jaxson Hayes,C,21,NOP,20,0,11.7,2.0,4.0,.506,0.2,0.6,.364,1.8,3.4,.529,.532,1.4,1.9,.757,1.3,2.0,3.2,0.3,0.3,0.6,0.7,1.6,5.6
Killian Hayes,PG,20,DET,21,21,25.6,2.2,6.6,.333,1.0,2.9,.344,1.2,3.7,.325,.409,0.9,1.0,.905,0.6,2.9,3.4,3.7,1.1,0.4,1.5,2.6,6.3
Gordon Hayward,SF,31,CHO,28,28,34.6,6.2,13.7,.453,1.7,4.6,.367,4.5,9.1,.496,.514,3.5,4.1,.853,0.9,4.0,4.9,3.9,0.9,0.6,2.0,1.9,17.6
Aaron Henry,SF,22,PHI,1,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Hernangómez,PF,26,BOS,14,0,4.4,0.3,1.3,.222,0.1,0.9,.167,0.1,0.4,.333,.278,0.3,0.4,.800,0.4,0.8,1.2,0.1,0.3,0.0,0.4,0.3,1.0
Willy Hernangómez,C,27,NOP,15,0,14.4,3.5,5.4,.642,0.1,0.1,1.000,3.3,5.3,.633,.654,1.3,1.9,.714,2.3,4.5,6.8,1.5,0.4,0.3,1.1,2.1,8.4
Tyler Herro,SG,22,MIA,24,7,33.2,7.9,17.9,.442,2.7,7.0,.389,5.2,11.0,.475,.517,2.1,2.5,.864,0.8,4.6,5.4,3.8,0.6,0.1,3.2,1.3,20.7
Buddy Hield,SG,29,SAC,27,2,28.3,5.3,13.8,.382,3.5,10.0,.349,1.8,3.8,.466,.508,1.7,2.0,.849,0.7,3.5,4.2,2.1,0.7,0.3,1.6,2.0,15.7
George Hill,SG,35,MIL,23,11,26.7,2.7,6.0,.439,1.0,3.0,.324,1.7,3.1,.549,.518,1.1,1.2,.929,0.9,2.7,3.6,2.5,0.8,0.1,1.0,1.7,7.4
Solomon Hill,PF,30,ATL,13,1,10.7,0.2,1.5,.150,0.2,1.0,.154,0.1,0.5,.143,.200,0.0,0.0,,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6
Aaron Holiday,PG,25,WAS,26,7,16.7,2.3,5.1,.455,0.5,1.4,.351,1.8,3.7,.495,.504,0.5,0.7,.778,0.2,1.3,1.5,1.9,0.5,0.3,1.0,1.5,5.7
Jrue Holiday,PG,31,MIL,22,21,32.2,6.4,13.8,.464,1.7,4.8,.358,4.7,9.0,.520,.526,1.2,1.7,.711,0.8,3.9,4.6,6.1,1.3,0.5,2.7,2.1,15.8
Justin Holiday,SF,32,IND,23,15,28.1,3.6,9.0,.398,2.4,6.7,.357,1.2,2.3,.519,.532,0.3,0.5,.727,0.3,2.6,2.8,1.7,0.5,0.3,0.9,2.1,9.9
Richaun Holmes,C,28,SAC,22,22,27.1,5.9,8.4,.707,0.1,0.2,.500,5.8,8.2,.711,.712,2.1,2.6,.807,2.7,6.6,9.3,1.4,0.3,1.0,1.4,3.0,14.0
Rodney Hood,SF,29,MIL,21,0,15.0,1.1,3.2,.353,0.6,2.0,.302,0.5,1.2,.440,.449,0.6,0.6,1.000,0.4,1.6,2.0,0.8,0.3,0.0,0.1,0.9,3.5
Al Horford,C,35,BOS,23,23,29.4,4.5,9.9,.454,1.3,4.3,.290,3.2,5.5,.583,.518,2.1,2.4,.857,1.5,6.4,8.0,3.5,0.8,1.6,1.1,2.2,12.3
Talen Horton-Tucker,SG,21,LAL,15,12,28.8,4.3,10.7,.406,1.0,3.6,.278,3.3,7.1,.472,.453,1.6,1.9,.828,0.7,3.8,4.5,2.9,1.3,0.5,1.5,3.1,11.3
Danuel House,SF,28,HOU,16,1,14.6,1.6,4.6,.338,0.6,2.1,.294,0.9,2.5,.375,.405,1.1,1.2,.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1.0,4.8
Dwight Howard,C,36,LAL,25,3,15.1,1.8,2.9,.625,0.2,0.3,.750,1.6,2.6,.609,.667,1.1,1.8,.609,1.6,3.8,5.4,0.5,0.8,0.7,0.9,1.8,5.0
Markus Howard,SG,22,DEN,14,0,6.2,1.1,3.1,.341,0.8,2.4,.333,0.3,0.8,.364,.466,0.4,0.4,.833,0.0,0.2,0.2,0.3,0.3,0.0,0.2,0.4,3.3
Kevin Huerter,SG,23,ATL,25,15,27.2,4.4,9.0,.484,1.9,4.6,.412,2.5,4.4,.559,.589,0.4,0.5,.846,0.3,3.0,3.4,2.4,0.4,0.2,1.4,1.8,11.0
Jay Huff,C,23,LAL,1,0,8.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Elijah Hughes,SF,23,UTA,6,0,2.8,0.0,0.3,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.3,0.3,1.000,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.3
De'Andre Hunter,SF,24,ATL,11,11,27.8,4.5,10.1,.450,1.4,3.5,.395,3.2,6.6,.479,.518,0.4,0.9,.400,0.4,2.4,2.7,0.6,0.6,0.3,1.3,2.9,10.8
Chandler Hutchison,SF,25,PHO,4,0,3.0,0.3,0.5,.500,0.0,0.0,,0.3,0.5,.500,.500,0.0,0.0,,0.0,1.3,1.3,0.3,0.0,0.0,0.8,0.3,0.5
Bones Hyland,PG,21,DEN,18,0,16.1,2.8,7.3,.379,1.7,4.8,.349,1.1,2.6,.435,.492,1.1,1.2,.952,0.2,1.5,1.7,1.7,0.8,0.2,0.8,1.8,8.3
Serge Ibaka,C,32,LAC,11,3,14.0,1.5,4.3,.362,0.7,1.8,.400,0.8,2.5,.333,.447,0.5,0.7,.625,1.1,2.0,3.1,1.2,0.2,0.3,0.5,1.9,4.3
Andre Iguodala,SF,38,GSW,13,0,20.0,1.5,3.7,.396,0.4,2.1,.185,1.1,1.6,.667,.448,0.3,0.5,.667,0.7,2.8,3.5,3.5,0.7,0.8,0.7,0.9,3.6
Joe Ingles,SF,34,UTA,26,5,24.5,2.8,6.2,.456,2.0,4.9,.409,0.8,1.3,.636,.619,0.4,0.5,.769,0.5,2.6,3.0,3.4,0.5,0.1,1.0,1.6,8.0
Brandon Ingram,SF,24,NOP,22,22,35.2,8.5,19.1,.447,1.8,5.0,.358,6.8,14.2,.478,.493,4.0,4.8,.840,0.8,5.4,6.2,4.9,0.5,0.4,3.0,2.2,22.9
Frank Jackson,PG,23,DET,26,2,22.0,3.5,8.8,.402,1.9,5.6,.336,1.7,3.2,.518,.509,1.3,1.6,.833,0.2,1.1,1.3,0.8,0.5,0.2,0.9,1.5,10.3
Isaiah Jackson,PF,20,IND,6,0,5.5,0.7,2.0,.333,0.0,0.0,,0.7,2.0,.333,.333,0.2,0.3,.500,0.5,1.0,1.5,0.0,0.2,0.2,0.2,1.5,1.5
Jaren Jackson Jr.,PF,22,MEM,26,26,27.3,5.7,13.2,.430,2.2,6.2,.358,3.5,7.0,.495,.515,2.9,3.5,.833,1.1,4.4,5.5,1.0,0.9,1.9,1.5,3.4,16.5
Josh Jackson,SF,24,DET,23,3,18.1,2.4,6.0,.406,0.8,2.7,.290,1.7,3.3,.500,.471,1.0,1.4,.697,0.5,2.7,3.1,1.6,0.4,0.4,1.0,1.8,6.7
Reggie Jackson,SG,31,LAC,27,27,33.4,6.7,17.0,.395,2.7,8.4,.327,4.0,8.6,.461,.476,1.4,1.7,.787,0.6,2.9,3.5,4.0,0.6,0.1,2.1,1.9,17.5
LeBron James,SF,37,LAL,16,16,36.8,10.0,19.8,.506,2.8,7.8,.352,7.3,11.9,.607,.576,3.5,4.6,.767,0.7,5.4,6.1,7.1,1.8,0.9,3.8,2.1,26.3
DeJon Jarreau,SG,24,IND,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,SG,24,OKC,21,1,13.7,2.3,5.8,.397,1.0,3.3,.290,1.3,2.5,.538,.479,1.1,1.4,.828,0.3,0.8,1.1,1.1,0.7,0.1,0.6,1.2,6.7
Isaiah Joe,SG,22,PHI,15,0,9.5,1.2,3.3,.360,0.9,2.6,.333,0.3,0.7,.455,.490,0.3,0.3,1.000,0.1,1.0,1.1,0.7,0.1,0.0,0.4,0.7,3.5
Alize Johnson,PF,25,CHI,16,0,7.6,0.8,1.4,.522,0.0,0.1,.000,0.8,1.3,.571,.522,0.3,0.4,.571,1.0,1.3,2.3,0.5,0.2,0.0,0.5,0.9,1.8
Cameron Johnson,PF,25,PHO,25,0,23.6,3.4,8.0,.425,2.0,5.0,.408,1.4,3.0,.453,.553,0.9,1.2,.742,0.3,3.1,3.4,1.3,0.8,0.3,0.7,1.4,9.8
David Johnson,SG,20,TOR,2,0,1.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Johnson,PF,20,ATL,7,0,2.7,0.7,1.4,.500,0.3,0.6,.500,0.4,0.9,.500,.600,0.3,0.3,1.000,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,2.0
James Johnson,PF,34,BRK,18,2,18.2,2.1,4.4,.481,0.3,0.9,.313,1.8,3.5,.524,.513,0.3,0.8,.429,0.9,3.0,3.9,1.9,0.5,0.4,0.6,2.4,4.8
Keldon Johnson,SF,22,SAS,25,25,30.6,5.5,11.8,.469,1.3,2.9,.444,4.2,8.9,.477,.524,2.2,3.3,.651,1.1,5.1,6.2,1.8,0.9,0.2,1.3,1.7,14.5
Keon Johnson,SG,19,LAC,3,0,5.3,0.0,1.3,.000,0.0,0.3,.000,0.0,1.0,.000,.000,1.3,1.3,1.000,0.3,0.7,1.0,0.7,0.3,0.0,0.3,1.0,1.3
Nikola Jokić,C,26,DEN,21,21,32.9,10.5,18.0,.582,1.7,4.6,.371,8.8,13.4,.655,.630,3.8,5.1,.748,2.4,11.1,13.5,7.2,1.2,0.8,3.4,2.6,26.5
Damian Jones,C,26,SAC,11,0,9.2,1.2,1.7,.684,0.1,0.2,.500,1.1,1.5,.706,.711,0.9,1.5,.625,1.1,1.9,3.0,0.7,0.1,0.4,0.4,1.2,3.4
Derrick Jones Jr.,PF,24,CHI,22,2,18.5,2.6,4.5,.586,0.4,1.1,.320,2.3,3.4,.676,.626,1.4,1.6,.833,1.4,2.1,3.5,0.5,0.5,1.0,0.5,2.4,7.0
Herb Jones,C,23,NOP,26,17,26.9,2.8,6.1,.462,0.4,1.0,.370,2.4,5.0,.481,.494,0.9,1.2,.767,1.2,2.2,3.3,1.8,1.4,0.9,1.2,2.9,6.9
Kai Jones,C,21,CHO,7,0,2.0,0.3,0.4,.667,0.0,0.0,,0.3,0.4,.667,.667,0.1,0.3,.500,0.1,0.3,0.4,0.0,0.0,0.0,0.4,0.1,0.7
Tre Jones,PG,22,SAS,24,0,11.1,1.8,3.5,.500,0.0,0.3,.143,1.7,3.2,.532,.506,0.5,0.5,1.000,0.3,1.3,1.6,1.8,0.4,0.0,0.6,0.8,4.1
Tyus Jones,PG,25,MEM,27,8,20.3,2.8,6.2,.449,1.0,2.4,.406,1.8,3.8,.476,.527,0.8,0.9,.913,0.2,2.4,2.6,4.3,1.0,0.1,0.8,0.4,7.3
