Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeAndre Jordan,C,33,LAL,22,16,13.5,2.2,3.2,.686,0.0,0.0,,2.2,3.2,.686,.686,0.3,0.5,.583,1.5,4.4,5.9,0.4,0.4,0.9,0.8,1.8,4.7
Cory Joseph,PG,30,DET,24,4,21.0,2.1,4.9,.424,0.5,1.7,.300,1.6,3.3,.487,.475,1.5,1.8,.837,0.3,1.5,1.8,3.5,0.8,0.2,1.5,1.5,6.2
Georgios Kalaitzakis,SF,23,MIL,9,0,5.3,0.6,1.2,.455,0.2,0.4,.500,0.3,0.8,.429,.545,0.4,1.0,.444,0.4,0.4,0.9,0.0,0.1,0.1,0.4,0.9,1.8
Frank Kaminsky,C,28,PHO,9,0,20.1,4.0,7.3,.545,0.6,1.7,.333,3.4,5.7,.608,.583,2.0,2.2,.900,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6
Luke Kennard,SG,25,LAC,27,2,28.3,4.0,9.0,.439,2.7,6.1,.451,1.2,3.0,.413,.590,0.6,0.6,.941,0.2,3.1,3.3,1.9,0.8,0.1,0.8,1.4,11.3
Louis King,SF,22,SAC,3,0,16.3,2.3,7.0,.333,1.3,4.7,.286,1.0,2.3,.429,.429,2.0,2.3,.857,0.0,2.3,2.3,0.3,0.7,0.0,0.0,2.3,8.0
Corey Kispert,SF,22,WAS,24,0,12.5,1.4,3.4,.420,0.5,2.0,.265,0.9,1.3,.656,.500,0.5,0.6,.786,0.4,1.4,1.8,0.5,0.2,0.1,0.4,0.5,3.8
Maxi Kleber,PF,30,DAL,17,3,22.2,2.5,5.9,.426,1.4,4.1,.343,1.1,1.8,.613,.545,1.0,1.4,.739,1.1,4.1,5.2,0.8,0.4,0.8,0.6,2.2,7.5
Nathan Knight,PF,24,MIN,11,0,3.8,0.5,0.7,.625,0.0,0.1,.000,0.5,0.6,.714,.625,1.0,1.3,.786,0.4,0.8,1.2,0.3,0.1,0.2,0.3,0.5,1.9
Kevin Knox,SF,22,NYK,7,0,7.3,1.1,3.1,.364,0.9,2.3,.375,0.3,0.9,.333,.500,0.3,0.6,.500,0.6,0.4,1.0,0.3,0.1,0.0,0.3,0.3,3.4
John Konchar,SG,25,MEM,25,0,15.4,1.6,3.0,.533,0.5,1.2,.414,1.1,1.8,.609,.613,0.3,0.6,.500,1.0,2.6,3.6,1.3,0.8,0.2,0.5,1.1,4.0
Furkan Korkmaz,SG,24,PHI,26,5,21.8,3.0,8.1,.370,1.5,4.8,.302,1.5,3.3,.471,.460,0.9,1.1,.821,0.3,2.5,2.7,2.4,0.7,0.1,0.9,0.8,8.3
Vit Krejci,SG,21,OKC,3,0,3.0,0.0,0.7,.000,0.0,0.7,.000,0.0,0.0,,.000,0.7,0.7,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.7
Arnoldas Kulboka,F,24,CHO,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Kuminga,SF,19,GSW,16,0,7.1,1.3,2.9,.447,0.1,0.9,.133,1.2,2.0,.594,.468,0.6,0.9,.600,0.5,1.1,1.6,0.3,0.3,0.1,0.5,1.1,3.3
Kyle Kuzma,PF,26,WAS,26,26,32.8,4.9,11.6,.425,2.1,5.8,.355,2.8,5.7,.497,.515,1.5,2.2,.679,1.0,7.4,8.3,2.9,0.6,0.7,2.0,2.1,13.4
Jeremy Lamb,SF,29,IND,21,0,13.8,2.1,5.5,.379,1.1,3.0,.371,1.0,2.6,.389,.478,1.5,1.5,1.000,0.3,2.2,2.5,1.1,0.5,0.3,0.6,1.1,6.8
Jock Landale,C,26,SAS,9,0,2.8,0.9,1.1,.800,0.2,0.3,.667,0.7,0.8,.857,.900,0.2,0.3,.667,0.2,0.0,0.2,0.2,0.0,0.1,0.1,0.2,2.2
Romeo Langford,SG,22,BOS,21,0,18.3,1.9,4.4,.424,0.7,1.8,.405,1.1,2.6,.436,.505,0.4,0.6,.692,1.0,2.2,3.2,0.5,0.4,0.1,0.5,1.3,4.9
Zach LaVine,SF,26,CHI,27,27,35.1,9.5,19.4,.490,2.9,7.5,.391,6.6,12.0,.551,.565,4.1,4.8,.846,0.3,5.0,5.3,4.2,0.5,0.3,2.7,1.6,26.0
Jake Layman,SF,27,MIN,9,0,4.8,0.4,1.4,.308,0.2,0.7,.333,0.2,0.8,.286,.385,0.0,0.0,,0.1,0.7,0.8,0.1,0.1,0.1,0.2,0.2,1.1
Damion Lee,SG,29,GSW,20,0,20.1,3.0,7.1,.418,1.1,3.2,.328,1.9,3.9,.494,.493,1.1,1.3,.846,0.4,2.7,3.1,1.1,0.4,0.1,0.6,1.4,8.1
Saben Lee,PG,22,DET,11,0,13.6,1.9,4.8,.396,0.5,2.2,.250,1.4,2.6,.517,.453,0.7,1.2,.615,0.3,1.9,2.2,2.0,1.1,0.3,0.8,0.5,5.1
Alex Len,C,28,SAC,19,5,16.5,2.3,4.4,.518,0.3,0.8,.400,1.9,3.6,.544,.554,1.0,1.5,.655,0.9,3.1,3.9,1.0,0.3,1.1,1.1,3.0,5.8
Caris LeVert,SG,27,IND,20,20,28.1,6.3,14.6,.428,1.3,4.5,.289,5.0,10.1,.490,.473,1.7,2.2,.791,0.5,2.4,2.9,3.2,0.9,0.6,1.5,1.9,15.5
Kira Lewis Jr.,PG,20,NOP,24,0,14.2,2.5,6.1,.404,0.5,2.4,.224,1.9,3.7,.523,.449,0.4,0.5,.833,0.4,1.3,1.6,2.0,0.5,0.0,1.1,0.7,5.9
Damian Lillard,PG,31,POR,21,21,35.8,7.2,18.3,.392,2.8,9.3,.296,4.4,9.0,.492,.468,4.4,5.0,.886,0.5,3.8,4.3,7.7,0.6,0.4,2.7,1.3,21.6
Nassir Little,SF,21,POR,23,4,22.4,3.2,6.6,.490,1.0,3.1,.324,2.2,3.5,.638,.566,1.3,1.8,.756,1.3,3.9,5.2,0.7,0.7,0.7,0.9,2.1,8.8
Kevon Looney,C,25,GSW,26,26,18.0,2.3,4.3,.531,0.0,0.0,.000,2.3,4.3,.536,.531,1.0,1.7,.556,2.3,4.0,6.4,1.2,0.5,0.7,0.7,2.5,5.6
Brook Lopez,C,33,MIL,1,1,28.0,3.0,9.0,.333,2.0,4.0,.500,1.0,5.0,.200,.444,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,3.0,0.0,3.0,8.0
Robin Lopez,C,33,ORL,10,1,15.4,3.0,4.9,.612,0.0,0.1,.000,3.0,4.8,.625,.612,1.2,2.0,.600,2.2,1.3,3.5,1.1,0.0,0.6,1.0,1.5,7.2
Didi Louzada,SF,22,NOP,2,0,3.5,0.0,1.5,.000,0.0,1.5,.000,0.0,0.0,,.000,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
Kevin Love,PF,33,CLE,20,0,19.9,3.6,8.8,.409,2.0,5.1,.386,1.7,3.8,.440,.520,2.2,2.3,.957,1.1,6.1,7.1,2.0,0.3,0.3,1.1,1.1,11.4
Kyle Lowry,PG,35,MIA,25,25,34.0,4.7,11.0,.431,2.1,6.5,.327,2.6,4.5,.580,.527,1.9,2.2,.870,0.6,3.8,4.4,8.1,1.1,0.3,3.1,2.7,13.4
Timothé Luwawu-Cabarrot,SF,26,ATL,19,5,10.7,1.2,3.4,.354,0.8,2.3,.372,0.4,1.2,.318,.477,0.3,0.3,.833,0.2,1.1,1.3,0.5,0.2,0.2,0.2,1.3,3.5
Trey Lyles,PF,26,DET,26,0,16.3,2.5,6.0,.426,0.8,2.6,.309,1.7,3.3,.517,.494,1.7,2.1,.796,1.3,2.8,4.1,0.7,0.3,0.2,0.9,1.4,7.5
Théo Maledon,PG,20,OKC,14,0,12.3,0.7,3.1,.233,0.2,1.9,.111,0.5,1.1,.438,.267,0.9,1.1,.867,0.4,1.3,1.6,1.1,0.4,0.1,1.1,0.9,2.6
Sandro Mamukelashvili,PF,22,MIL,13,1,8.8,1.1,2.4,.452,0.3,0.8,.364,0.8,1.5,.500,.516,0.2,0.2,.667,1.1,1.1,2.2,0.5,0.0,0.1,0.2,0.5,2.6
Terance Mann,SF,25,LAC,26,2,27.8,3.6,7.8,.465,1.0,2.8,.375,2.6,5.0,.515,.532,1.5,1.8,.792,1.5,3.9,5.4,2.3,0.7,0.1,1.2,2.3,9.7
Tre Mann,PG,20,OKC,18,2,16.0,2.8,6.7,.413,1.0,2.7,.367,1.8,4.0,.444,.488,0.8,1.1,.700,0.4,1.4,1.8,0.3,0.6,0.3,0.7,1.4,7.3
Boban Marjanović,C,33,DAL,13,0,6.2,2.2,3.5,.644,0.1,0.2,.500,2.2,3.3,.651,.656,0.5,1.0,.462,0.5,1.5,2.0,0.2,0.0,0.2,0.6,1.2,5.0
Lauri Markkanen,PF,24,CLE,19,19,30.7,5.0,11.9,.420,2.3,6.6,.349,2.7,5.3,.510,.518,1.8,2.2,.833,1.1,4.3,5.4,1.3,0.9,0.5,0.8,1.7,14.2
Naji Marshall,SF,24,NOP,19,0,11.0,1.0,3.2,.311,0.2,1.3,.125,0.8,1.9,.432,.336,1.3,1.5,.862,0.7,2.1,2.8,1.1,0.4,0.2,1.0,1.1,3.5
Caleb Martin,SF,26,MIA,23,2,19.6,2.9,5.9,.489,0.9,2.3,.377,2.0,3.6,.561,.563,1.0,1.6,.639,0.8,2.3,3.2,1.0,0.9,0.6,0.6,1.5,7.6
Cody Martin,SF,26,CHO,26,3,27.0,3.3,6.7,.494,1.1,2.2,.483,2.2,4.5,.500,.575,1.3,1.7,.733,1.4,3.0,4.5,2.5,1.4,0.6,0.7,1.8,9.0
Kelan Martin,SF,26,IND,21,1,17.0,2.9,6.7,.429,0.9,2.9,.300,2.0,3.8,.525,.493,0.3,0.5,.636,0.7,1.2,1.9,1.0,0.5,0.4,0.6,1.3,6.9
Kenyon Martin Jr.,SF,21,HOU,25,0,15.9,2.8,5.1,.555,0.4,1.4,.294,2.4,3.8,.649,.594,0.7,1.1,.607,0.6,2.4,3.0,1.0,0.4,0.4,0.4,1.1,6.8
Garrison Mathews,SG,25,HOU,13,8,28.7,4.2,8.9,.466,3.1,7.6,.404,1.1,1.3,.824,.638,1.9,2.5,.781,0.8,2.2,2.9,0.5,0.8,0.5,0.2,2.8,13.3
Wesley Matthews,SG,35,MIL,4,0,14.0,1.0,2.8,.364,0.5,2.0,.250,0.5,0.8,.667,.455,0.0,0.5,.000,0.3,1.0,1.3,0.3,0.5,0.3,0.5,1.5,2.5
Tyrese Maxey,PG,21,PHI,26,26,34.5,6.2,13.2,.466,1.1,3.0,.367,5.0,10.2,.496,.509,3.0,3.5,.867,0.4,3.2,3.7,4.6,0.7,0.6,1.3,2.3,16.4
Skylar Mays,SG,24,ATL,7,0,2.7,0.6,0.7,.800,0.1,0.3,.500,0.4,0.4,1.000,.900,0.7,0.7,1.000,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.3,2.0
Miles McBride,PG,21,NYK,8,0,1.6,0.3,1.4,.182,0.0,0.8,.000,0.3,0.6,.400,.182,0.3,0.3,1.000,0.1,0.1,0.3,0.3,0.3,0.1,0.0,0.1,0.8
CJ McCollum,SG,30,POR,24,24,35.3,8.0,18.8,.424,3.2,8.2,.393,4.8,10.6,.447,.509,1.5,2.1,.700,1.1,3.0,4.1,4.5,1.1,0.7,1.9,2.1,20.6
T.J. McConnell,PG,29,IND,24,6,24.2,3.8,7.5,.503,0.3,1.0,.280,3.5,6.5,.538,.522,0.5,0.6,.800,0.8,2.5,3.3,4.8,1.0,0.4,1.2,1.8,8.4
Jaden McDaniels,PF,21,MIN,24,11,25.0,2.5,6.5,.382,0.8,3.0,.254,1.8,3.6,.488,.439,0.4,0.6,.714,1.4,3.0,4.4,0.8,0.9,0.5,1.0,3.6,6.2
Jalen McDaniels,SF,24,CHO,22,0,15.0,1.9,3.6,.525,0.9,2.0,.455,1.0,1.6,.611,.650,0.7,1.1,.640,0.6,2.7,3.3,1.0,0.4,0.4,0.6,1.7,5.5
Doug McDermott,PF,30,SAS,19,19,25.1,4.3,9.1,.468,2.1,4.9,.419,2.2,4.2,.525,.581,0.5,0.7,.769,0.4,1.9,2.4,1.3,0.2,0.1,0.6,1.4,11.1
JaVale McGee,C,34,PHO,25,7,15.9,4.5,6.9,.657,0.0,0.1,.500,4.5,6.8,.659,.660,1.4,2.1,.660,2.6,4.7,7.3,0.6,0.3,0.9,1.6,2.4,10.5
Rodney McGruder,SG,30,DET,10,0,6.7,0.8,2.0,.400,0.2,1.0,.200,0.6,1.0,.600,.450,0.2,0.2,1.000,0.5,0.8,1.3,0.6,0.0,0.1,0.3,0.4,2.0
Alfonzo McKinnie,F,29,CHI,1,0,29.0,2.0,6.0,.333,2.0,3.0,.667,0.0,3.0,.000,.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0
JaQuori McLaughlin,PG,24,DAL,2,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jordan McLaughlin,PG,25,MIN,18,0,10.9,0.7,2.4,.295,0.2,1.1,.200,0.5,1.3,.375,.341,0.5,0.6,.818,0.2,0.8,0.9,2.1,0.6,0.0,0.7,0.4,2.2
Ben McLemore,SG,28,POR,12,0,12.8,2.2,4.7,.464,1.8,4.1,.429,0.4,0.6,.714,.652,0.5,0.6,.857,0.3,0.8,1.1,0.8,0.3,0.0,0.6,1.0,6.6
De'Anthony Melton,SG,23,MEM,24,13,24.6,3.9,9.5,.410,1.8,5.1,.352,2.1,4.4,.476,.504,0.6,0.9,.682,0.9,3.2,4.1,2.5,1.6,0.6,1.6,1.7,10.2
Sam Merrill,SG,25,MEM,6,0,9.7,1.3,4.0,.333,1.2,3.8,.304,0.2,0.2,1.000,.479,0.3,0.7,.500,0.2,1.0,1.2,0.7,0.0,0.0,0.3,0.5,4.2
Chimezie Metu,C,24,SAC,14,10,22.6,3.4,8.2,.409,1.1,4.1,.259,2.3,4.1,.561,.474,0.8,1.1,.733,1.0,5.3,6.3,1.0,0.8,0.9,1.0,1.2,8.6
Khris Middleton,SF,30,MIL,20,20,31.3,6.3,15.2,.414,2.3,6.5,.354,4.0,8.7,.460,.490,3.6,4.1,.878,0.6,5.1,5.6,5.0,1.2,0.2,3.1,2.0,18.5
Patty Mills,PG,33,BRK,27,13,29.1,4.5,10.1,.445,3.0,6.9,.443,1.4,3.2,.448,.596,0.7,0.7,.900,0.3,1.4,1.7,2.4,0.6,0.3,0.9,1.3,12.7
Paul Millsap,PF,36,BRK,21,0,11.2,1.3,3.6,.355,0.3,1.2,.240,1.0,2.4,.412,.395,0.6,0.8,.706,1.2,2.5,3.7,1.0,0.2,0.3,0.5,2.1,3.4
Shake Milton,PG,25,PHI,22,5,25.0,4.4,9.6,.453,1.0,3.0,.318,3.4,6.6,.514,.502,1.6,1.8,.897,0.5,2.5,3.1,2.8,0.7,0.4,1.0,1.9,11.3
Davion Mitchell,PG,23,SAC,27,0,25.5,3.9,9.8,.392,1.2,4.0,.299,2.7,5.9,.456,.453,0.7,1.1,.667,0.6,1.9,2.5,3.5,0.8,0.2,1.0,2.2,9.6
Donovan Mitchell,SG,25,UTA,25,25,32.4,9.2,20.2,.455,3.3,9.3,.352,5.9,10.9,.542,.536,3.1,3.5,.885,0.9,3.0,3.8,5.0,1.7,0.2,3.0,2.4,24.8
Evan Mobley,PF,20,CLE,24,24,33.5,5.5,11.5,.482,0.6,1.8,.333,5.0,9.8,.509,.507,2.3,3.0,.775,1.7,6.8,8.5,2.5,0.9,1.9,1.6,2.2,14.0
Malik Monk,SG,23,LAL,28,2,23.8,3.6,8.1,.447,1.7,4.8,.361,1.9,3.4,.568,.553,0.7,0.9,.800,0.4,2.4,2.8,2.2,0.7,0.3,1.3,1.5,9.7
Moses Moody,SG,19,GSW,17,0,5.5,0.6,1.6,.393,0.1,0.9,.133,0.5,0.8,.692,.429,0.1,0.1,.500,0.1,0.6,0.6,0.2,0.1,0.1,0.1,0.2,1.5
Ja Morant,PG,22,MEM,19,19,32.6,8.9,18.8,.476,1.6,4.6,.356,7.3,14.2,.515,.520,4.6,5.9,.777,1.3,4.3,5.6,6.8,1.6,0.3,3.2,1.3,24.1
Marcus Morris,PF,32,LAC,11,11,29.1,4.4,11.0,.397,2.0,5.5,.367,2.4,5.5,.426,.488,1.2,1.5,.813,0.4,3.5,3.9,2.1,0.6,0.4,1.4,2.5,11.9
Markieff Morris,PF,32,MIA,10,0,18.7,3.2,7.0,.457,0.8,2.2,.364,2.4,4.8,.500,.514,0.5,0.5,1.000,1.3,1.5,2.8,1.4,0.3,0.1,1.2,2.2,7.7
Monte Morris,PG,26,DEN,26,26,30.2,5.2,11.0,.476,1.5,4.2,.355,3.7,6.8,.551,.544,0.4,0.5,.714,0.2,2.5,2.7,4.3,0.8,0.2,1.3,1.5,12.3
Mychal Mulder,PG,27,ORL,12,1,10.8,1.1,4.1,.265,0.8,2.8,.294,0.3,1.3,.200,.367,0.2,0.2,1.000,0.2,1.0,1.2,0.1,0.3,0.1,0.3,0.7,3.2
Trey Murphy III,SF,21,NOP,27,0,14.0,1.5,4.1,.366,1.1,3.0,.378,0.4,1.1,.333,.504,0.3,0.4,.900,0.7,1.6,2.2,0.5,0.3,0.1,0.4,1.2,4.5
Dejounte Murray,PG,25,SAS,26,26,34.3,7.6,17.1,.443,1.3,4.0,.337,6.2,13.1,.475,.482,1.5,2.2,.702,1.0,7.4,8.4,8.3,2.0,0.4,2.5,2.1,18.0
Mike Muscala,C,30,OKC,20,0,14.0,2.6,5.7,.456,1.7,3.8,.440,1.0,2.0,.487,.601,1.2,1.5,.800,0.5,2.7,3.1,0.5,0.4,0.5,0.5,1.3,8.1
Svi Mykhailiuk,SF,24,TOR,26,4,18.1,2.5,5.9,.418,1.1,3.3,.322,1.4,2.5,.545,.510,0.8,0.8,.909,0.6,1.9,2.5,1.0,0.8,0.1,0.7,1.3,6.8
Abdel Nader,SF,28,PHO,14,0,10.4,0.9,2.5,.343,0.3,1.0,.286,0.6,1.5,.381,.400,0.4,0.7,.600,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.4,2.4
Larry Nance Jr.,PF,29,POR,27,1,20.6,2.5,4.9,.519,0.4,1.6,.273,2.1,3.2,.644,.565,0.7,1.2,.606,1.5,3.7,5.3,1.6,0.9,0.4,0.8,1.6,6.2
RJ Nembhard,SG,22,CLE,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0
Aaron Nesmith,SF,22,BOS,22,0,9.8,1.1,3.2,.357,0.5,2.1,.255,0.6,1.0,.565,.443,0.2,0.2,.800,0.3,1.2,1.5,0.4,0.3,0.0,0.5,1.3,3.0
Raul Neto,PG,29,WAS,26,0,19.9,3.2,6.9,.458,0.5,1.8,.261,2.7,5.1,.526,.492,1.1,1.5,.718,0.2,1.8,2.0,2.6,0.7,0.0,1.2,1.5,7.8
Georges Niang,PF,28,PHI,27,5,23.5,3.8,8.6,.442,2.0,5.1,.388,1.8,3.4,.522,.558,1.0,1.1,.931,0.2,2.3,2.5,1.5,0.6,0.3,0.7,2.5,10.6
Daishen Nix,SG,19,HOU,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Zeke Nnaji,PF,21,DEN,14,0,13.9,2.1,4.4,.475,1.2,2.1,.567,0.9,2.2,.387,.615,0.9,1.3,.667,1.0,2.0,3.0,0.3,0.1,0.4,0.4,1.6,6.2
Nerlens Noel,C,27,NYK,13,6,23.3,1.5,2.8,.514,0.0,0.2,.000,1.5,2.7,.543,.514,0.9,1.1,.857,2.3,3.6,5.9,0.8,1.1,1.2,1.0,2.6,3.8
Jaylen Nowell,SG,22,MIN,13,0,7.0,1.4,3.4,.409,0.3,0.9,.333,1.1,2.5,.438,.455,0.2,0.3,.500,0.2,0.7,0.9,1.2,0.2,0.3,0.1,0.3,3.2
Frank Ntilikina,PG,23,DAL,19,0,12.8,1.5,4.3,.358,0.8,2.3,.341,0.7,1.9,.378,.451,0.6,0.6,1.000,0.2,1.5,1.7,1.2,0.6,0.2,0.6,1.0,4.5
Jusuf Nurkić,C,27,POR,27,27,24.7,5.0,8.7,.576,0.2,0.8,.238,4.9,8.0,.609,.587,2.9,3.9,.750,2.4,7.7,10.1,2.3,1.1,0.6,2.1,3.1,13.1
David Nwaba,SF,29,HOU,18,0,10.7,1.3,3.1,.429,0.1,0.8,.067,1.3,2.3,.561,.438,0.8,1.2,.636,0.6,2.3,2.9,0.6,0.6,0.3,0.5,1.1,3.5
Jordan Nwora,SF,23,MIL,22,0,17.3,2.5,6.5,.385,1.2,3.4,.347,1.3,3.1,.426,.476,0.5,0.6,.846,0.5,2.6,3.1,1.1,0.2,0.4,1.2,1.0,6.7
Royce O'Neale,SF,28,UTA,24,24,31.0,2.8,5.7,.496,1.6,3.9,.404,1.3,1.8,.698,.635,0.5,0.8,.684,1.0,4.0,5.0,2.4,1.5,0.7,1.1,2.2,7.8
Semi Ojeleye,PF,27,MIL,11,0,19.8,1.1,4.3,.255,0.5,2.5,.214,0.5,1.7,.316,.319,0.3,0.5,.600,1.9,1.7,3.6,0.4,0.4,0.5,0.5,1.5,3.0
Chuma Okeke,PF,23,ORL,22,0,20.7,2.4,6.7,.351,0.6,3.2,.200,1.7,3.5,.487,.399,1.0,1.2,.852,0.6,3.4,4.0,1.2,0.8,0.3,0.9,1.2,6.4
Josh Okogie,SG,23,MIN,18,5,14.3,0.9,2.7,.333,0.3,1.1,.250,0.6,1.6,.393,.385,0.6,1.1,.500,0.9,1.3,2.3,0.9,0.6,0.3,0.5,1.4,2.6
Isaac Okoro,SF,21,CLE,21,17,28.9,3.1,7.5,.414,0.7,3.0,.242,2.4,4.5,.526,.462,1.5,2.0,.762,1.4,2.6,4.0,1.8,0.9,0.3,1.1,2.2,8.4
KZ Okpala,PF,22,MIA,14,0,9.4,0.9,2.4,.382,0.4,1.2,.294,0.6,1.2,.471,.456,0.4,0.6,.750,0.4,1.4,1.9,0.4,0.1,0.3,0.1,1.0,2.6
Kelly Olynyk,C,30,DET,10,1,23.0,4.5,9.8,.459,1.4,4.1,.341,3.1,5.7,.544,.531,2.1,3.5,.600,1.3,4.0,5.3,2.3,1.4,0.7,1.5,2.7,12.5
Eugene Omoruyi,SF,24,DAL,4,0,4.5,0.5,1.3,.400,0.3,0.5,.500,0.3,0.8,.333,.500,0.5,1.0,.500,0.5,1.3,1.8,0.5,0.0,0.0,0.0,0.5,1.8
Miye Oni,SG,24,UTA,13,0,3.0,0.2,0.5,.286,0.1,0.5,.167,0.1,0.1,1.000,.357,0.0,0.1,.000,0.0,0.4,0.4,0.4,0.0,0.0,0.1,0.4,0.4
Cedi Osman,SF,26,CLE,22,0,22.8,4.0,8.9,.456,2.4,5.9,.411,1.6,3.0,.545,.592,1.1,1.5,.727,0.4,2.3,2.6,1.8,1.1,0.4,0.9,1.8,11.6
Kelly Oubre Jr.,SF,26,CHO,28,9,29.3,6.3,13.6,.463,3.0,7.7,.386,3.4,6.0,.563,.572,1.3,2.0,.649,1.3,3.0,4.2,1.3,1.1,0.4,1.1,2.5,16.9
Kevin Pangos,PG,29,CLE,10,0,3.4,0.3,0.8,.375,0.2,0.5,.400,0.1,0.3,.333,.500,0.1,0.2,.500,0.1,0.1,0.2,0.6,0.1,0.0,0.4,0.5,0.9
Jabari Parker,PF,26,BOS,9,0,9.3,1.6,3.0,.519,0.6,1.0,.556,1.0,2.0,.500,.611,0.9,0.9,1.000,0.4,1.8,2.2,0.4,0.3,0.1,0.6,1.2,4.6
Eric Paschall,PF,25,UTA,22,0,11.0,1.2,2.8,.426,0.5,1.8,.308,0.6,1.0,.636,.525,0.5,0.8,.706,0.6,1.2,1.8,0.6,0.1,0.1,0.5,0.8,3.5
Chris Paul,PG,36,PHO,25,25,32.3,5.2,10.8,.480,1.0,3.0,.333,4.2,7.8,.536,.526,3.1,3.7,.828,0.3,3.6,3.9,10.2,2.0,0.4,2.4,2.1,14.4
Cameron Payne,PG,27,PHO,20,0,18.4,3.6,9.4,.385,1.1,3.5,.314,2.5,5.9,.427,.444,1.8,2.1,.833,0.4,2.5,2.9,3.1,0.6,0.3,1.8,1.8,10.1
Elfrid Payton,PG,27,PHO,11,0,11.5,1.8,4.2,.435,0.0,0.2,.000,1.8,4.0,.455,.435,0.4,0.7,.500,0.5,1.6,2.2,2.1,0.5,0.1,0.7,0.8,4.0
Gary Payton II,PG,29,GSW,25,1,14.6,2.6,4.0,.660,0.5,1.4,.382,2.1,2.6,.803,.725,0.8,1.2,.655,1.1,2.1,3.2,0.8,1.2,0.2,0.5,1.7,6.6
Jamorko Pickett,PF,24,DET,3,0,3.0,0.3,0.3,1.000,0.3,0.3,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0
Mason Plumlee,C,31,CHO,20,20,26.2,3.0,5.0,.596,0.0,0.0,,3.0,5.0,.596,.596,0.9,2.6,.346,2.6,4.7,7.3,2.8,0.9,1.0,1.2,3.0,6.8
Jakob Poeltl,C,26,SAS,19,18,28.8,5.7,9.2,.626,0.0,0.0,,5.7,9.2,.626,.626,0.9,2.7,.353,4.3,4.7,9.1,2.7,0.5,1.6,1.7,3.1,12.4
Aleksej Pokusevski,PF,20,OKC,26,0,14.8,1.9,5.6,.338,0.5,2.5,.200,1.4,3.1,.450,.383,0.2,0.5,.500,1.0,3.3,4.3,1.2,0.5,0.5,1.2,1.2,4.5
